indice_tiempo,ing_corr_2017,ing_corr_ing_tributarios_2017,ing_corr_aportes_contrib_seg_soc_2017,ing_corr_ing_no_tributarios_2017,ing_corr_ventas_bs_ser_adm_pub_2017,ing_corr_ing_operacion_2017,ing_corr_ren_prop_ren_percidas_bcra_2017,ing_corr_ren_prop_ren_pubs_percidas_fgs_ots_2017,ing_corr_ren_prop_ren_prop_netas_2017,ing_corr_transf_corr_2017,ing_corr_ots_ing_2017,gtos_corr_2017,gtos_corr_gtos_cons_operacion_remuneraciones_2017,gtos_corr_gtos_cons_operacion_bienes_servicios_2017,gtos_corr_gtos_cons_operacion_ots_gtos_2017,gtos_corr_int_ot_ren_prop_int_mon_loc_2017,gtos_corr_int_ot_ren_prop_int_mon_extra_2017,gtos_corr_int_ot_ren_prop_int_pag_intra_stor_pub_2017,gtos_corr_int_ot_ren_prop_int_netos_2017,gtos_corr_int_ot_ren_prop_ot_ren_2017,gtos_corr_prestaciones_seg_soc_2017,gtos_corr_ots_gtos_corr_2017,gtos_corr_transf_corr_sec_priv_total_sec_priv_2017,gtos_corr_transf_corr_sect_pub_caba_total_caba_2017,gtos_corr_transf_corr_sec_pub_uni_2017,gtos_corr_transf_corr_sec_pub_ot_2017,gtos_corr_transf_corr_sec_ext_2017,gtos_corr_ots_gtos_2017,gtos_corr_deficit_operativo_empresas_pub_2017,resultado_economico_ahorro_desahorro_2017,recursos_cap_total_recursos_cap_2017,gtos_cap_2017,gtos_cap_inversion_real_directa_2017,gtos_cap_transf_cap_prov_caba_total_prov_caba_2017,gtos_cap_transf_cap_ot_2017,gtos_cap_inversion_fin_prov_caba_2017,gtos_cap_resto_2017,ing_antes_figurativos_2017,gtos_antes_figurativos_2017,resultado_fin_antes_figurativos_2017,contrib_figurat_tesoro_nacional_2017,contrib_figurat_recursos_afectados_2017,contrib_figurat_org_descentralizados_2017,contrib_figurat_inst_seg_soc_2017,contrib_figurat_pami_fdos_fidu_ots_2017,gtos_figurativos_2017,ing_despues_figurativos_2017,gtos_despues_figurativos_2017,gtos_primarios_despues_figurativos_2017,superavit_primario_2017,resultado_fin_2017,ftes_fin_dis_inv_fin_2017,ftes_fin_end_pub_incr_ot_pasiv_end_mon_loc_2017,ftes_fin_end_pub_incr_ot_pasiv_end_mon_extra_2017,ftes_fin_end_pub_incr_ot_pasiv_incr_ot_pasiv_2017,ftes_fin_contrib_figurat_para_ap_fin_2017,ap_fin_cinv_fin_2017,ap_fin_amort_deu_dism_ots_pasiv_amort_mon_loc_2017,ap_fin_amort_deu_dism_ots_pasiv_amort_mon_extra_2017,ap_fin_amort_deu_dism_ots_pasiv_dis_ots_pasiv_2017,ap_fin_gtos_figurat_para_aplic_fin_2017
2015-01-01,85193.40000000002,48444.2,33621.9,1601.1000000000001,346.6,0.0,0.0,3351.1000000000004,1146.2000000000003,33.400000000000006,0.0,79919.7,11758.4,5551.1,0.0,641.8,7934.7,3255.0,8576.499999999998,0.0,35679.3,7.3,12611.9,1891.5,3619.4,140.6000000000002,79.20000000000002,4.5,0.0,5273.700000000026,1.7,10442.699999999999,3010.3,4848.699999999999,2094.1000000000004,0.0,489.6,85195.10000000002,90362.4,-5167.299999999974,9555.0,7.600000000000023,17.4,7388.4,252.6,25909.7,102416.10000000002,116272.09999999999,107695.59999999999,-5279.499999999971,-13855.99999999997,25058.699999999997,44100.0,8.8,16466.1,120.4,55488.0,11675.1,2961.7,1748.9,120.4
2015-02-01,72319.8,44920.2,25091.7,1342.3,278.6,0.0,0.0,1577.8,672.9999999999999,14.0,0.0,71314.6,10881.5,3915.7,0.09999999999999998,883.2000000000003,308.8,1583.1,1192.0000000000002,0.09999999999999998,33837.9,5.7,16397.8,1541.8999999999999,3329.1000000000004,115.79999999999981,87.2,9.8,0.0,1005.1999999999971,3.6000000000000005,7973.5,2485.3,4163.2,1309.1000000000001,0.0,15.900000000000002,72323.40000000001,79288.1,-6964.699999999997,11000.2,1.1000000000000014,80.30000000000001,5478.200000000001,330.0,25840.0,89213.20000000001,105128.1,103936.1,-14722.899999999994,-15914.899999999994,19369.3,17560.6,861.3000000000001,0.0,155.2,5643.3,6407.8,2174.1,7645.799999999999,155.2
2015-03-01,69844.4,41744.399999999994,25082.7,1422.3000000000002,373.6,0.0,0.0,4750.3,1177.3999999999999,44.0,0.0,79189.89999999998,10724.499999999998,4021.5,0.0,2674.3999999999996,2965.2,4755.1,5639.599999999999,0.2,37290.49999999999,2.4000000000000004,15825.5,2130.6,3344.9,116.39999999999972,90.3,3.5,0.0,-9345.499999999985,1.9000000000000008,9249.9,3200.4,5117.4,510.59999999999997,0.0,421.5,69846.29999999999,88439.79999999997,-18593.499999999985,11725.0,219.20000000000002,204.79999999999998,6013.599999999999,330.0,27612.199999999997,88338.9,116051.99999999997,110412.39999999998,-22073.499999999985,-27713.099999999977,27925.4,37035.6,2621.4,0.0,269.1,12337.6,15884.3,3577.7999999999997,8064.799999999999,269.1
2015-04-01,86382.40000000001,53937.5,27770.5,2071.8,448.0,0.0,0.0,637.4,2062.5000000000005,92.10000000000001,0.0,85207.2,10542.099999999999,4112.700000000001,0.0,468.4,4508.8,460.1,4977.2,0.4,39159.59999999999,0.7,20569.4,2056.0,3409.0,198.79999999999973,180.1,1.2,0.0,1175.2000000000116,2.0000000000000013,14342.899999999998,2502.0999999999995,6719.0,813.4000000000002,0.0,4308.4,86384.40000000001,99550.09999999999,-13165.699999999983,11868.100000000002,6.100000000000001,30.300000000000004,6139.1,294.9,29743.9,104722.90000000001,129294.0,124316.8,-19593.899999999994,-24571.09999999999,23419.9,21463.2,18130.1,4494.0,220.0,22392.8,11313.9,7420.799999999999,1985.9,220.0
2015-05-01,89898.4,61937.399999999994,25846.600000000002,1575.0,293.4,0.0,12000.0,0.0,177.50000000000017,68.5,0.0,87209.7,11389.1,4334.099999999999,0.09999999999999998,2754.8,6297.0,5.6,9051.800000000001,0.0,40378.1,0.8999999999999999,17176.3,1683.5,2989.3999999999996,138.70000000000044,63.1,4.6,0.0,2688.699999999997,91.4,9935.300000000001,2474.8,6364.2,1086.1000000000004,0.0,10.2,89989.79999999999,97145.0,-7155.200000000012,10959.400000000001,39.4,54.10000000000001,6911.800000000001,297.6,27533.0,108252.09999999999,124678.0,115626.2,-7374.100000000006,-16425.90000000001,11776.4,25900.0,3183.1,2900.9,205.4,13939.0,16522.0,6459.1,2408.7999999999997,205.4
2015-06-01,106073.40000000001,66788.9,27630.6,9845.100000000002,387.5,0.0,13000.0,8729.800000000001,1404.6,16.700000000000003,0.0,111290.29999999999,12469.300000000001,5228.5,0.09999999999999998,3171.0999999999995,7618.400000000001,8513.9,10789.5,0.30000000000000004,57662.5,1.0999999999999999,20027.6,1690.3,3154.8,128.40000000000106,133.9,4.0,0.0,-5216.89999999998,27.299999999999997,14777.699999999999,2686.0,7688.799999999999,1068.5999999999997,0.0,3334.2999999999997,106100.70000000001,126067.99999999999,-19967.299999999974,30625.0,25.0,152.70000000000002,8695.4,5.4,52414.399999999994,145604.2,178482.39999999997,167692.89999999997,-22088.699999999953,-32878.19999999995,10029.2,57263.8,21393.100000000002,0.0,432.6,22146.1,35647.8,4333.9,6896.0,432.6
2015-07-01,108621.70000000001,61479.5,40613.200000000004,1840.2999999999997,566.7,0.0,8700.0,916.3,4103.2,18.799999999999994,0.0,94736.30000000002,17959.9,5026.700000000001,0.19999999999999996,437.69999999999993,403.1,852.4,840.8,0.10000000000000009,40884.8,5.3999999999999995,22448.9,1941.3,5334.599999999999,214.90000000000086,76.1,2.6,0.0,13885.399999999994,42.0,10655.699999999999,2597.3999999999996,5754.900000000001,2259.0000000000005,0.0,44.400000000000006,108663.70000000001,105392.00000000001,3271.699999999997,15004.699999999999,35.2,236.2,6683.799999999999,104.2,34093.9,130727.80000000002,139485.90000000002,138645.1,-7917.299999999988,-8758.100000000006,8403.5,48292.3,6847.0,0.0,343.9,22953.999999999996,30057.2,6735.5,3801.9,343.9
2015-08-01,90936.40000000001,58306.9,28813.2,1929.7,347.3,0.0,8900.0,1923.8,1526.8999999999996,12.400000000000002,0.0,89007.1,13034.1,4332.6,0.09999999999999998,1917.6000000000001,378.0,1929.3,2295.6,0.0,40454.5,1.2999999999999998,22788.1,2058.6,3769.2999999999997,187.1000000000003,82.6,3.2,0.0,1929.300000000003,21.799999999999997,11194.1,2811.7,5917.599999999999,1394.2000000000003,0.0,1070.6,90958.20000000001,100201.20000000001,-9243.0,13528.6,102.1,22.000000000000004,6935.799999999999,17.6,31398.6,111564.30000000002,131599.80000000002,129304.20000000001,-17739.899999999994,-20035.5,16415.6,21527.3,14685.9,0.0,406.99999999999994,10518.099999999999,21473.9,2837.5,6658.299999999999,407.0
2015-09-01,92844.6,56694.2,30389.9,1929.6999999999998,453.70000000000005,0.0,8900.0,5411.2,3332.0999999999995,45.00000000000001,0.0,98527.40000000001,14323.0,5371.400000000001,0.09999999999999998,4656.4,3311.6,4990.1,7968.0,1.2000000000000002,46401.5,0.7999999999999999,18044.3,1940.2,4060.1000000000004,317.60000000000036,97.89999999999999,1.3,0.0,-5682.800000000003,77.39999999999999,11331.199999999999,3442.5,6185.5,814.7999999999998,0.0,888.4,92922.0,109858.6,-16936.600000000006,13937.2,44.4,201.89999999999998,7287.9,526.9,34331.1,114920.3,144189.7,136221.7,-21301.40000000001,-29269.40000000001,8767.9,30344.0,99228.4,2383.0,478.2,95361.8,18109.8,3827.5,3475.9,478.2
2015-10-01,94268.29999999999,58776.2,30852.899999999998,2795.8,351.2,0.0,9000.0,1542.2,1453.6999999999998,38.5,0.0,100601.7,14164.8,5415.3,0.0,393.1,4695.2,1094.6000000000001,5088.3,0.10000000000000009,45212.799999999996,0.30000000000000004,23264.8,2599.1,4389.5,389.70000000000016,75.2,1.8,0.0,-6333.400000000009,0.6,9366.1,2871.3,5803.900000000001,626.4999999999997,0.0,64.4,94268.9,109967.8,-15698.900000000009,13946.3,94.0,40.5,7116.699999999999,278.6,32489.0,115745.0,142456.8,137368.49999999997,-21623.49999999997,-26711.79999999999,64826.5,24647.2,26077.8,0.0,1565.2,13860.0,18279.5,56055.700000000004,10092.1,1565.2
2015-11-01,87408.80000000002,55045.8,28522.8,1451.6,426.79999999999995,0.0,17624.0,4141.3,1909.6000000000008,52.2,0.0,97465.1,14429.2,6133.2,0.1,275.2,4547.0,4076.3,4822.2,0.4,45250.700000000004,0.6,19842.6,2598.6,4145.900000000001,147.59999999999985,92.80000000000001,1.2,0.0,-10056.299999999988,61.699999999999996,9335.1,2647.2,4609.400000000001,879.4000000000001,0.0,1199.1000000000001,87470.50000000001,106800.20000000001,-19329.699999999997,22371.0,1.7999999999999972,105.5,7515.2,183.7,37896.9,117647.70000000001,144697.1,139874.9,-22227.199999999983,-27049.399999999994,21992.2,100846.9,18667.7,0.0,1891.1000000000001,57209.5,67654.3,1474.0,5808.6,1891.1
2015-12-01,103668.4,56521.899999999994,41049.4,2445.2999999999997,414.5,0.0,0.0,8621.1,853.9999999999995,2383.2999999999997,0.0,147096.6,21749.1,5184.8,0.10000000000000009,5037.5,11024.099999999999,8628.9,16061.599999999999,0.39999999999999997,73484.90000000001,6.5,18139.600000000002,5482.5,5642.7,1265.0000000000002,76.10000000000001,3.3,0.0,-43428.20000000001,24.5,5646.599999999999,1726.7999999999997,2876.0999999999995,955.9999999999999,0.0,87.7,103692.9,152743.2,-49050.30000000002,37530.4,39.3,183.79999999999998,7519.399999999999,39.6,54929.4,149005.4,207672.6,191611.0,-42605.600000000006,-58667.20000000001,61988.4,131568.5,19831.1,0.0,156.5,22960.1,112766.6,3085.5,15900.800000000001,156.5
2016-01-01,109623.40000000001,62010.8,44116.9,1700.8000000000002,213.5,0.0,0.0,890.7,1551.8000000000002,29.6,0.0,92202.79999999999,15422.699999999999,3627.1,0.0,2056.6,834.9,207.2,2891.5,0.10000000000000009,52205.0,6.8,11842.199999999999,1653.0,4411.4,129.20000000000016,10.5,3.3,0.0,17420.60000000002,2.8,12989.5,1542.8,4040.4,7406.3,0.0,0.0,109626.20000000001,105192.29999999999,4433.900000000023,5419.1,2.0,0.8,10749.8,0.0,24700.0,125797.90000000001,129892.29999999999,127000.79999999999,-1202.8999999999796,-4094.3999999999796,30461.4,2000.0,1417.6,0.0,36.4,21054.3,4661.8,1499.1000000000001,3252.9,36.400000000000006
2016-02-01,90365.2,55259.799999999996,32225.7,1443.5,424.4,0.0,0.0,3859.8,980.9,30.9,0.0,90015.6,14752.3,4049.2,0.0,3050.0,797.7,3186.5,3847.7,0.1,44952.9,0.7,16631.6,1428.0,4187.1,124.30000000000013,38.7,3.0,0.0,349.59999999999127,5.099999999999998,6840.8,2413.3,4101.0,300.60000000000036,0.0,25.9,90370.3,96856.40000000001,-6486.100000000006,17358.100000000002,87.80000000000001,0.0,6620.799999999999,268.3,34375.0,114705.3,131231.40000000002,127383.70000000003,-12678.400000000023,-16526.10000000002,2375.1000000000004,37610.6,1687.5,8054.1,294.1,13007.8,15226.8,2961.9,2678.0,294.1
2016-03-01,98643.0,58532.4,32941.0,2228.7000000000003,365.80000000000007,0.0,30000.0,6628.6,2087.9999999999986,2487.1000000000004,0.0,117200.20000000001,15169.8,4096.3,0.19999999999999996,6393.6,5380.3,5978.6,11773.900000000001,0.10000000000000009,53302.8,1.5,24138.6,4104.700000000001,4323.799999999999,192.90000000000023,91.30000000000001,4.3,0.0,-18557.20000000001,11.899999999999999,9370.000000000002,2894.6000000000004,4768.6,1089.3000000000004,0.0,617.5,98654.9,126570.20000000001,-27915.300000000017,30766.699999999997,5.0,153.5,8452.0,708.3,54902.200000000004,138740.4,181472.40000000002,169698.50000000003,-30958.100000000035,-42732.00000000003,3555.8,72830.9,2302.4,6837.4,257.1,10946.300000000001,40426.1,3136.4,18935.7,257.1
2016-04-01,107525.4,65657.40000000001,37281.2,1764.4,420.2,0.0,0.0,2121.7,2319.7,82.5,0.0,106189.9,14001.3,3935.7000000000003,0.0,2460.6,3674.6,1457.4,6135.2,0.10000000000000009,53963.399999999994,1.0,20584.3,2730.2,4627.7,73.50000000000027,127.7,9.8,0.0,1335.5,2.0000000000000013,9208.400000000001,3004.0999999999995,5760.400000000001,441.19999999999993,0.0,2.7000000000000037,107527.4,115398.29999999999,-7870.899999999994,23553.4,26.8,16.9,8027.200000000001,66.6,41503.8,139218.3,156902.09999999998,150766.89999999997,-11548.599999999977,-17683.79999999999,1589.6,29350.0,109912.8,6661.4,501.0,98073.0,16095.599999999999,11400.4,4925.3,501.0
2016-05-01,124765.29999999999,81826.7,36870.0,2204.7,381.4,0.0,0.0,6390.0,2675.100000000001,807.4,0.0,127309.79999999997,14829.1,5061.200000000001,0.0,6477.1,5491.299999999999,6476.8,11968.399999999998,0.30000000000000004,55984.799999999996,1.2,31058.5,2914.2000000000003,4874.4,469.1999999999998,147.0,1.5,0.0,-2544.4999999999854,22.699999999999996,11998.2,3975.3000000000006,6313.5,687.9000000000002,0.0,1021.5,124787.99999999999,139307.99999999997,-14519.999999999985,25753.5,0.0,60.3,9074.2,60.9,47225.8,159736.9,186533.8,174565.4,-14828.5,-26796.899999999994,68350.7,37419.9,16046.7,0.0,711.8,18314.9,35570.0,23797.100000000002,17251.6,711.8
2016-06-01,116267.90000000001,73683.70000000001,37247.4,2772.5000000000005,455.80000000000007,0.0,15000.0,10105.5,1560.7999999999993,547.7,0.0,165188.5,15401.5,5188.900000000001,0.4,17350.5,11181.4,10217.1,28531.9,0.6000000000000001,78450.7,1.2999999999999998,29531.4,3109.2,4671.4,242.2999999999999,52.800000000000004,6.1,0.0,-48920.59999999999,2.899999999999996,10563.6,2778.7000000000003,4225.3,563.4999999999998,0.0,2996.1,116270.8,175752.1,-59481.3,43878.3,311.1,391.7,11180.4,118.1,70126.5,172150.4,245878.6,217346.7,-45196.30000000002,-73728.20000000001,30341.6,49584.4,42771.2,24097.3,558.4,25591.200000000004,50144.5,5324.3,6894.7,558.4
2016-07-01,128515.5,70518.3,51660.5,2589.9,523.5,0.0,0.0,2125.0,2409.2,814.1,0.0,136423.6,23680.3,5250.1,1.4000000000000001,1867.5,1303.0,2058.5,3170.5,0.9,55171.2,1.9,31475.1,9948.6,7403.400000000001,226.7000000000001,88.69999999999999,4.8,0.0,-7908.100000000006,0.7999999999999993,8519.900000000001,2833.7000000000003,5188.1,419.89999999999975,0.0,78.20000000000002,128516.3,144943.5,-16427.199999999997,15888.7,40.3,1.0,8374.1,118.1,38573.00000000001,152938.5,183516.5,180346.0,-27407.5,-30578.0,10263.3,44369.9,65341.7,0.0,378.6,29232.800000000003,40270.600000000006,15392.4,4567.6,378.6
2016-08-01,114991.69999999998,67145.8,40425.6,2824.2,532.4,0.0,37500.0,3853.1,3478.7000000000025,585.0,0.0,122459.9,19183.1,4982.1,0.0,908.9000000000005,2403.6,3957.2,3312.5000000000005,0.30000000000000004,56113.0,1.6,27942.2,5210.400000000001,5202.599999999999,296.7,210.9,4.5,0.0,-7468.200000000012,12.5,16034.7,3728.2999999999997,4888.9,1788.2000000000003,0.0,5629.3,115004.19999999998,138494.6,-23490.400000000023,23818.3,3.700000000000003,0.0,8853.800000000001,264.4,46236.8,147944.4,184731.40000000002,181418.90000000002,-33474.50000000003,-36787.00000000003,18918.1,27524.1,30169.0,0.0,519.0,14456.7,30146.7,12536.4,20080.300000000003,519.0
2016-09-01,117890.79999999999,69941.4,40098.4,3011.3,594.1,0.0,27116.9,6070.2,3192.2999999999984,1053.3000000000002,0.0,145331.30000000002,19577.399999999998,5139.0,0.0,6017.999999999999,5913.1,6113.3,11931.099999999999,0.30000000000000004,62856.299999999996,1.5,35662.6,5264.5,4569.7,256.5,70.5,1.9,0.0,-27440.50000000003,11.0,10334.0,3302.5999999999995,5247.200000000001,246.70000000000005,0.0,1537.4999999999998,117901.79999999999,155665.30000000002,-37763.50000000003,29918.600000000002,116.9,356.29999999999995,9634.9,500.0,51396.8,158428.5,207062.10000000003,195131.00000000003,-36702.50000000003,-48633.600000000035,3731.2,51428.7,33674.0,19469.6,374.3,13692.2,39320.799999999996,30297.0,3433.7,374.3
2016-10-01,115391.1,68994.1,40281.3,3183.5,580.8000000000001,0.0,0.0,1632.8,1653.4,698.0,0.0,159067.0,19753.9,9858.6,1.1,2391.2,13194.0,1626.7,15585.2,0.10000000000000009,63993.5,3.1000000000000005,38790.4,5504.799999999999,5249.500000000001,233.10000000000002,92.2,1.5,0.0,-43675.899999999994,11.3,18891.7,3576.100000000001,6596.7,2116.2,0.0,6602.7,115402.40000000001,177958.7,-62556.3,35774.3,124.5,1.5,9807.0,183.1,59896.100000000006,161292.80000000002,237854.80000000002,222269.6,-60976.79999999999,-76562.0,10527.6,168309.5,66776.9,0.0,1379.7,115935.1,22264.9,24688.7,6169.4,1379.6999999999998
2016-11-01,132502.1,80886.70000000001,45540.6,3251.8,450.4,0.0,0.0,5622.3,1204.6999999999998,1167.9,0.0,136037.40000000002,19764.0,6925.400000000001,0.10000000000000009,4071.0,2436.2000000000007,5637.4,6507.200000000001,1.2,66852.0,0.5999999999999999,23982.6,6172.599999999999,5055.5,601.7,171.0,3.5,0.0,-3535.3000000000175,125.80000000000001,7714.5,3238.5,3680.0,684.8999999999999,0.0,111.1,132627.9,143751.90000000002,-11124.00000000003,39099.8,25.799999999999997,2.8999999999999986,12264.099999999999,324.8,60734.90000000001,184345.3,204486.80000000005,197979.60000000003,-13634.300000000047,-20141.50000000006,78590.09999999999,72131.1,50378.200000000004,0.0,2396.4,39950.2,59166.5,43245.200000000004,38580.90000000001,2396.4
