Pais,Internet,Facebook
Argentina,49.4,30.53
Australia,80.6,46.01
Bélgica,67.3,36.98
Brasil,37.76,4.39
Canada,72.3,52.08
Chile,50.9,46.14
China,22.4,0.05
Colombia,38.8,25.9
Egipto,12.9,5.68
Francia,65.7,32.91
Alemania,67,14.07
Hong Kong,69.5,52.33
India,7.1,1.52
Indonesia,10.5,13.49
Italia,48.8,30.62
Japon,73.8,2
Malasia,62.8,37.77
Mexico,24.9,16.8
Paises Bajos,82.9,20.54
Perú,26.2,13.34
Filipinas,21.5,19.68
Polonia,52,11.79
Rusia,27,2.99
Arabia Saudita,22.7,11.65
Sudafrica,10.5,7.83
España,66.8,30.24
Suecia,80.7,44.72
Taiwan,66.1,38.21
Tailandia,20.5,10.29
Turquía,35,31.91
Estados Unidos,77.33,46.98
Reino Unido,70.18,45.97
Venezuela,25.5,28.64
